analysis_id,spec,subset,term,metric,estimator,rho,k_es,k_study,k_cluster,est_z,se_z,t_stat,df,p,ci_lb_z,ci_ub_z,pi_lb_z,pi_ub_z,est_r,ci_lb_r,ci_ub_r,pi_lb_r,pi_ub_r,sigma2_cluster,sigma2_study,sigma2_esid,pct_cluster,pct_study,pct_esid,pct_sampling,typical_v,value,ms_input,ms_label,note
H1,coe_x1.0,defined,power_delta_0.08,count,3LMA-RVE_CR2,0.6,2705,,112,,,,11.076163688947947,,,,,,,,,,,,,,,,,,,1,FALSE,,"H1 scenario coe_x1.0: fixed VC (cluster/study/esid) = 0.00027988/1.44709e-11/0.000168436 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 1.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]"
H1,coe_x1.0,defined,mde_power80,Fisher_z,3LMA-RVE_CR2,0.6,2705,,112,,,,11.076163688947947,,,,,,,,,,,,,,,,,,,0.015339853300733498,FALSE,,"H1 scenario coe_x1.0: fixed VC (cluster/study/esid) = 0.00027988/1.44709e-11/0.000168436 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 1.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]; MDE = smallest delta with power >= .80, linear interpolation on the 9-point grid; NA = above grid ceiling 0.08"
H1,coe_x1.0,defined,mde_power90,Fisher_z,3LMA-RVE_CR2,0.6,2705,,112,,,,11.076163688947947,,,,,,,,,,,,,,,,,,,0.017784841075794623,FALSE,,"H1 scenario coe_x1.0: fixed VC (cluster/study/esid) = 0.00027988/1.44709e-11/0.000168436 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 1.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]; co-reported 90% criterion"
H1,coe_x2.0,defined,power_delta_0.00,count,3LMA-RVE_CR2,0.6,2705,,112,,,,10.458401840123614,,,,,,,,,,,,,,,,,,,0.0342,FALSE,,"H1 scenario coe_x2.0: fixed VC (cluster/study/esid) = 0.00055976/2.89417e-11/0.000336872 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 2.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]"
H1,coe_x2.0,defined,power_delta_0.01,count,3LMA-RVE_CR2,0.6,2705,,112,,,,10.458401840123614,,,,,,,,,,,,,,,,,,,0.3634,FALSE,,"H1 scenario coe_x2.0: fixed VC (cluster/study/esid) = 0.00055976/2.89417e-11/0.000336872 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 2.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]"
H1,coe_x2.0,defined,power_delta_0.02,count,3LMA-RVE_CR2,0.6,2705,,112,,,,10.458401840123614,,,,,,,,,,,,,,,,,,,0.9136,FALSE,,"H1 scenario coe_x2.0: fixed VC (cluster/study/esid) = 0.00055976/2.89417e-11/0.000336872 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 2.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]"
H1,coe_x2.0,defined,power_delta_0.03,count,3LMA-RVE_CR2,0.6,2705,,112,,,,10.458401840123614,,,,,,,,,,,,,,,,,,,0.9984,FALSE,,"H1 scenario coe_x2.0: fixed VC (cluster/study/esid) = 0.00055976/2.89417e-11/0.000336872 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 2.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]"
H1,coe_x2.0,defined,power_delta_0.04,count,3LMA-RVE_CR2,0.6,2705,,112,,,,10.458401840123614,,,,,,,,,,,,,,,,,,,1,FALSE,,"H1 scenario coe_x2.0: fixed VC (cluster/study/esid) = 0.00055976/2.89417e-11/0.000336872 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 2.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]"
H1,coe_x2.0,defined,power_delta_0.05,count,3LMA-RVE_CR2,0.6,2705,,112,,,,10.458401840123614,,,,,,,,,,,,,,,,,,,1,FALSE,,"H1 scenario coe_x2.0: fixed VC (cluster/study/esid) = 0.00055976/2.89417e-11/0.000336872 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 2.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]"
H1,coe_x2.0,defined,power_delta_0.06,count,3LMA-RVE_CR2,0.6,2705,,112,,,,10.458401840123614,,,,,,,,,,,,,,,,,,,1,FALSE,,"H1 scenario coe_x2.0: fixed VC (cluster/study/esid) = 0.00055976/2.89417e-11/0.000336872 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 2.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]"
H1,coe_x2.0,defined,power_delta_0.07,count,3LMA-RVE_CR2,0.6,2705,,112,,,,10.458401840123614,,,,,,,,,,,,,,,,,,,1,FALSE,,"H1 scenario coe_x2.0: fixed VC (cluster/study/esid) = 0.00055976/2.89417e-11/0.000336872 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 2.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]"
H1,coe_x2.0,defined,power_delta_0.08,count,3LMA-RVE_CR2,0.6,2705,,112,,,,10.458401840123614,,,,,,,,,,,,,,,,,,,1,FALSE,,"H1 scenario coe_x2.0: fixed VC (cluster/study/esid) = 0.00055976/2.89417e-11/0.000336872 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 2.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]"
H1,coe_x2.0,defined,mde_power80,Fisher_z,3LMA-RVE_CR2,0.6,2705,,112,,,,10.458401840123614,,,,,,,,,,,,,,,,,,,0.017935296255906945,FALSE,,"H1 scenario coe_x2.0: fixed VC (cluster/study/esid) = 0.00055976/2.89417e-11/0.000336872 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 2.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]; MDE = smallest delta with power >= .80, linear interpolation on the 9-point grid; NA = above grid ceiling 0.08"
H1,coe_x2.0,defined,mde_power90,Fisher_z,3LMA-RVE_CR2,0.6,2705,,112,,,,10.458401840123614,,,,,,,,,,,,,,,,,,,0.01975281715739731,FALSE,,"H1 scenario coe_x2.0: fixed VC (cluster/study/esid) = 0.00055976/2.89417e-11/0.000336872 (one-level lower bound: tau2_COE = (0.083/3.92)^2 x 2.0, allocated by T1/A2 proportions [S4]); design X = [1, pp_mid] on 2,705/112; CR2/Satterthwaite two-sided alpha=.05, df precomputed y-free; delta enters as noncentral shift of one B=5000 stream [DEC-045/H-Q14/R1]; co-reported 90% criterion"
H1,calibration,defined,rejection_rate,count,3LMA-RVE_CR2,0.6,2705,,112,,,,,,,,,,,,,,,,,,,,,,,0.765,FALSE,,calibration subset [H-Q14]: 200 full REML (ladder) + CR2/Satt refits at delta = 0.080000 (primary scenario; MDE above grid ceiling -> calibrated at 0.08 (disclosed)); optimism = 0.80 - rejection rate (positive = stream optimistic); n effective = 200/200
H1,calibration,defined,optimism_diff,count,3LMA-RVE_CR2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.03500000000000003,FALSE,,calibration subset [H-Q14]: 200 full REML (ladder) + CR2/Satt refits at delta = 0.080000 (primary scenario; MDE above grid ceiling -> calibrated at 0.08 (disclosed)); optimism = 0.80 - rejection rate (positive = stream optimistic); reported as a design row [DEC-045]
H5,perm_race,defined,p_perm,count,3LMA-RVE_CR2,0.6,2705,,112,,,,,,,,,,,,,,,,,,,,,,,0.40119760479041916,TRUE,h5_p_perm,"time-translation permutation [H-Q20]: p = (1 + 200) / (500 + 1); observed |t_race| = 1.052421 (pp_mid coefficient of the T8 race model; point estimate/p_CR2 live in T8 — single-home [4a]); B = 500, exceed count = 200 of 500 effective"
H5,perm_race,defined,eff_B,count,3LMA-RVE_CR2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,500,FALSE,,"effective replicates (finite race statistic) of 500; failed replicates dropped from the denominator, share <= 0.01 enforced"
H4,perm_sup,defined,p_perm,count,3LMA-RVE_CR2,0.6,2705,,112,,,,,,,,,,,,,,,,,,,,,,,0.3413173652694611,TRUE,h4_p_perm,"time-translation permutation, identical list as H5 [H-Q16/H-Q20]: p = (1 + 170) / (500 + 1); observed sup |t| = 2.122533 (from TH_a_results.csv observed_sup); admissible years fixed at the observed design: 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019; exceed count = 170 of 500 effective"
H4,perm_sup,defined,eff_B,count,3LMA-RVE_CR2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,500,FALSE,,effective replicates (finite sup statistic) of 500
H3,core_curve,defined,observed_share_sig,count,3LMA-RVE_CR2,0.6,2705,,112,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,,"Simonsohn whole-curve statistic 1: share of the 10 core cells with p < .05 (observed); core = B3 coding family x 3LMA-RVE x rho .6 x dfE x outlier none x full set [S3]; per-cell |t|: paris_mid=0.5620, tie_break_median=0.5525, end_any_exposure=0.9270, share_recut_2017=0.4463, share_recut_2018=0.1404, share_recut_2019=0.1846, end_lag1=0.3087, end_lag2=1.5221, end_lag3=0.9796, clean_window=0.7455"
H3,core_curve,defined,observed_median_t,count,3LMA-RVE_CR2,0.6,2705,,112,,,,,,,,,,,,,,,,,,,,,,,0.5572324589493823,FALSE,,Simonsohn whole-curve statistic 2: median |t| over the 10 core cells (observed)
H3,core_curve,defined,p_perm_share_sig,count,3LMA-RVE_CR2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1,TRUE,h3_p_perm_share,joint permutation [H-Q15/R3]: ONE cluster time-translation per replicate applied to all 10 core cells (codings re-derived); p = (1 + 500)/(500 + 1)
H3,core_curve,defined,p_perm_median_t,count,3LMA-RVE_CR2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.8542914171656687,FALSE,,"joint permutation, statistic 2; p = (1 + 427)/(500 + 1)"
H3,core_curve,defined,eff_B,count,3LMA-RVE_CR2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,500,FALSE,,effective replicates of 500; mean estimable core cells per replicate = 10.00
H3,paris_mid|none|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,0.01035256718513719,0.01805594134457936,0.5733607009221467,14.548891425726287,0.5751566436506139,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1/1260: coding=paris_mid, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|none|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,0.009911376735104747,0.017712346149223148,0.5595744714790059,11.925927509558825,0.586125867754609,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 2/1260: coding=tie_break_median, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|none|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,-0.019464102918309155,0.02093939968670739,-0.9295444573162824,41.79430816838626,0.3579450076543096,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 3/1260: coding=end_any_exposure, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|none|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,0.008082905806350835,0.017984533416232636,0.4494365029817952,10.562897338845898,0.6621986324180438,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 4/1260: coding=share_recut_2017, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|none|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,0.002788425195585781,0.022096204808335313,0.1261947569626938,18.78860298857088,0.9009183999157139,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 5/1260: coding=share_recut_2018, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|none|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,0.004183308904128484,0.022561734684834283,0.1854161021998212,15.453956415619375,0.8553143326387915,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 6/1260: coding=share_recut_2019, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|none|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,-0.005889567709338184,0.02061523215685454,-0.28569009868656314,17.272106279741198,0.7785134060274371,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 7/1260: coding=end_lag1, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|none|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,0.04001194708092722,0.0259770713389683,1.5402793701730786,21.35114085179533,0.13818295733664246,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 8/1260: coding=end_lag2, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|none|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,0.021576415160342345,0.0216492837467663,0.996634134076845,21.57590871996066,0.3299889648733968,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 9/1260: coding=end_lag3, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|none|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,929,40,40,-0.015121059039515987,0.018232502059534313,-0.829346350278279,24.40570942794774,0.4149468028543718,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 10/1260: coding=clean_window, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|rstudent|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2692,113,112,-0.01346897596835954,0.010764883798123206,-1.2511956674077407,38.278542272059624,0.21845626400253973,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 11/1260: coding=paris_mid, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|rstudent|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2692,113,112,-0.012635373453865756,0.011411001065162232,-1.1072975439851225,29.33315877381167,0.2771631812873897,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 12/1260: coding=tie_break_median, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|rstudent|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2692,113,112,0.0013730712606657702,0.01028584335052862,0.1334913641860202,36.104774686388765,0.8945460935811459,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 13/1260: coding=end_any_exposure, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|rstudent|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2692,113,112,-0.013241964853489621,0.011923809200850888,-1.110548200699544,25.654154332687575,0.2770638079833277,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 14/1260: coding=share_recut_2017, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|rstudent|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2692,113,112,-0.01483678861342904,0.01486499676037602,-0.9981023778611126,18.26652837894083,0.3312688799990414,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 15/1260: coding=share_recut_2018, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|rstudent|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2692,113,112,-0.014020845323524163,0.015963296594425243,-0.878317660803256,15.020647363551594,0.39360452763977416,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 16/1260: coding=share_recut_2019, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|rstudent|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2692,113,112,0.004295794258450676,0.008980107607378218,0.47836779315664035,43.46449314557851,0.6347859706216292,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 17/1260: coding=end_lag1, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|rstudent|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2692,113,112,0.012265135956863266,0.008677177837245798,1.4134936712045436,57.66544557906614,0.16288632989315896,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 18/1260: coding=end_lag2, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|rstudent|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2692,113,112,6.72902690524585e-5,0.009093249521797622,0.007400024478725186,64.25170511364948,0.9941186172461975,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 19/1260: coding=end_lag3, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|rstudent|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,924,40,40,-0.02179190675157345,0.019455275082916463,-1.120102730940503,24.44897290636541,0.2735530589703291,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 20/1260: coding=clean_window, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|winsor|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,-0.009589407397459365,0.011375724383627526,-0.8429711439968507,32.209329435330915,0.4054612179106928,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 21/1260: coding=paris_mid, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|winsor|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,-0.00775802317411655,0.011793914604296688,-0.6577988254459799,24.939374398859957,0.5166936082228335,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 22/1260: coding=tie_break_median, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|winsor|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,0.0014185543980924156,0.010766904666890911,0.13175136605923365,37.08356870019868,0.8958931944364682,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 23/1260: coding=end_any_exposure, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|winsor|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,-0.008580584513557775,0.012366978256578058,-0.6938303226169027,21.813508748436057,0.4951116596088717,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 24/1260: coding=share_recut_2017, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|winsor|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,-0.011194389335371605,0.01497414373214154,-0.7475812664562042,18.34588987469706,0.4641881114720564,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 25/1260: coding=share_recut_2018, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|winsor|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,-0.010164083495091715,0.016050490460319488,-0.6332568789857028,15.09008391394073,0.5360460785825081,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 26/1260: coding=share_recut_2019, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|winsor|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,0.006896529396555516,0.009534538084225355,0.7233207666311223,36.46303149367764,0.47409763375979863,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 27/1260: coding=end_lag1, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|winsor|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,0.01849002225380255,0.009151718563072382,2.020387987936022,48.33096635693029,0.0489034564429325,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 28/1260: coding=end_lag2, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|winsor|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,2705,113,112,0.0055385858383681305,0.009293148897456704,0.5959859138686456,52.17353011904625,0.5537615754939886,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 29/1260: coding=end_lag3, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|winsor|full|dfE,3LMA-RVE_CR2|r0.4,diff,Fisher_z,3LMA-RVE_CR2,0.4,929,40,40,-0.017891642120393104,0.019147274241309763,-0.9344224088978856,24.41105195040857,0.35923793947356464,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 30/1260: coding=clean_window, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.4 [DEC-045 S2]; descriptive curve cell"
